date,open,high,low,close,volume,amount,amplitude,change_pct,change,turnover,cffex_io_volume_pcr,cffex_io_oi_pcr,cffex_io_amount_pcr,cffex_io_call_vol,cffex_io_put_vol,cffex_io_call_oi,cffex_io_put_oi,cffex_io_breakdown,sse_300etf_volume_pcr,sse_300etf_oi_pcr,sse_300etf_call_vol,sse_300etf_put_vol,sse_300etf_call_oi,sse_300etf_put_oi,szse_300etf_volume_pcr,szse_300etf_oi_pcr,szse_300etf_call_vol,szse_300etf_put_vol,szse_300etf_call_oi,szse_300etf_put_oi,total_call_volume,total_put_volume,total_volume_pcr,total_call_oi,total_put_oi,total_oi_pcr,qvix_open,qvix_high,qvix_low,qvix_close,cffex_io_volume_pcr_pct20,cffex_io_volume_pcr_pct60,cffex_io_oi_pcr_pct20,cffex_io_oi_pcr_pct60,cffex_io_amount_pcr_pct20,cffex_io_amount_pcr_pct60,sse_300etf_volume_pcr_pct20,sse_300etf_volume_pcr_pct60,sse_300etf_oi_pcr_pct20,sse_300etf_oi_pcr_pct60,szse_300etf_volume_pcr_pct20,szse_300etf_volume_pcr_pct60,szse_300etf_oi_pcr_pct20,szse_300etf_oi_pcr_pct60,total_volume_pcr_pct20,total_volume_pcr_pct60,total_oi_pcr_pct20,total_oi_pcr_pct60
20260506,4857.654,4892.796,4834.281,4877.093,27444388000,,1.2172095520423456,1.4516651422511684,69.78600000000006,,0.7301544959430921,0.7667839191240958,0.323451143606126,89970,65692,106039,81309,"{""2605"": {""call_vol"": 67794, ""put_vol"": 50991, ""call_oi"": 42651, ""put_oi"": 34401}, ""2606"": {""call_vol"": 16400, ""put_vol"": 10966, ""call_oi"": 36185, ""put_oi"": 28249}, ""2607"": {""call_vol"": 1536, ""put_vol"": 1190, ""call_oi"": 1779, ""put_oi"": 2274}, ""2609"": {""call_vol"": 3065, ""put_vol"": 1645, ""call_oi"": 17021, ""put_oi"": 8359}, ""2612"": {""call_vol"": 813, ""put_vol"": 392, ""call_oi"": 6410, ""put_oi"": 5791}, ""2703"": {""call_vol"": 362, ""put_vol"": 508, ""call_oi"": 1993, ""put_oi"": 2235}}",0.868211086986549,0.924504280744463,644341.0,559424.0,607955.0,562057.0,0.4880435600833061,0.6428577316528319,119559.0,58350.0,121313.0,77987.0,853870.0,683466.0,0.8004333212315692,835307.0,721353.0,0.8635783011515527,16.13,16.43,15.76,15.76,0.6,0.5666666666666667,0.8,0.9333333333333333,0.05,0.016666666666666666,0.75,0.45,0.8,0.9333333333333333,0.2,0.06666666666666667,0.45,0.35,0.65,0.2833333333333333,0.8,0.9
20260507,4895.8,4901.858,4866.875,4900.51,25783397200,,0.7172920426163737,0.480142576735787,23.41700000000037,,0.6511649563257781,0.7741448786430513,0.32711307352997837,53693,34963,106710,82609,"{""2605"": {""call_vol"": 39894, ""put_vol"": 26919, ""call_oi"": 41705, ""put_oi"": 34283}, ""2606"": {""call_vol"": 10025, ""put_vol"": 5905, ""call_oi"": 37008, ""put_oi"": 29129}, ""2607"": {""call_vol"": 637, ""put_vol"": 789, ""call_oi"": 1885, ""put_oi"": 2611}, ""2609"": {""call_vol"": 2213, ""put_vol"": 944, ""call_oi"": 17452, ""put_oi"": 8384}, ""2612"": {""call_vol"": 611, ""put_vol"": 135, ""call_oi"": 6471, ""put_oi"": 5847}, ""2703"": {""call_vol"": 313, ""put_vol"": 271, ""call_oi"": 2189, ""put_oi"": 2355}}",0.7553644293359515,0.9309572841334139,352414.0,266201.0,618646.0,575933.0,0.5053310140182135,0.6477657785036932,48865.0,24693.0,123063.0,79716.0,454972.0,325857.0,0.7162133054341806,848419.0,738258.0,0.8701573161374274,17.07,17.16,16.2,16.99,0.05,0.21666666666666667,0.8,0.9333333333333333,0.1,0.03333333333333333,0.45,0.15,0.8,0.9333333333333333,0.25,0.1,0.45,0.36666666666666664,0.4,0.13333333333333333,0.8,0.9166666666666666
20260508,4871.119,4887.213,4849.987,4871.912,25172099600,,0.7596352216401896,-0.5835719139436479,-28.597999999999956,,0.6613977288658348,0.7811341441885099,0.45321368046984384,57064,37742,107623,84068,"{""2605"": {""call_vol"": 41495, ""put_vol"": 28409, ""call_oi"": 41044, ""put_oi"": 33585}, ""2606"": {""call_vol"": 12686, ""put_vol"": 5812, ""call_oi"": 38116, ""put_oi"": 29904}, ""2607"": {""call_vol"": 821, ""put_vol"": 1596, ""call_oi"": 2022, ""put_oi"": 3570}, ""2609"": {""call_vol"": 1537, ""put_vol"": 846, ""call_oi"": 17681, ""put_oi"": 8443}, ""2612"": {""call_vol"": 215, ""put_vol"": 358, ""call_oi"": 6447, ""put_oi"": 5970}, ""2703"": {""call_vol"": 310, ""put_vol"": 721, ""call_oi"": 2313, ""put_oi"": 2596}}",0.7779378237585555,0.8868210929699432,410993.0,319727.0,642982.0,570210.0,0.47932685886550536,0.6411150097465887,52411.0,25122.0,128250.0,82223.0,520468.0,382591.0,0.7350903417693306,878855.0,736501.0,0.8380233371830393,18.3,20.31,17.67,20.09,0.2,0.2833333333333333,0.85,0.95,0.35,0.16666666666666666,0.55,0.25,0.65,0.85,0.15,0.05,0.35,0.31666666666666665,0.5,0.18333333333333332,0.65,0.8333333333333334
20260511,4902.278,4960.398,4889.566,4951.837,30573480100,,1.4538850455427013,1.6405263477665466,79.92500000000018,,0.6219517881288759,0.842205047349126,0.3328144770831298,107235,66695,103381,87068,"{""2605"": {""call_vol"": 75562, ""put_vol"": 44394, ""call_oi"": 35408, ""put_oi"": 33101}, ""2606"": {""call_vol"": 26730, ""put_vol"": 19118, ""call_oi"": 39821, ""put_oi"": 33174}, ""2607"": {""call_vol"": 1361, ""put_vol"": 1381, ""call_oi"": 2104, ""put_oi"": 3634}, ""2609"": {""call_vol"": 2437, ""put_vol"": 833, ""call_oi"": 17299, ""put_oi"": 8414}, ""2612"": {""call_vol"": 915, ""put_vol"": 455, ""call_oi"": 6375, ""put_oi"": 6035}, ""2703"": {""call_vol"": 230, ""put_vol"": 514, ""call_oi"": 2374, ""put_oi"": 2710}}",0.7464154003391267,0.9511483490024141,771983.0,576220.0,635434.0,604392.0,0.4600741130917727,0.668575676868025,108213.0,49786.0,122402.0,81835.0,987431.0,692701.0,0.7015183845757323,861217.0,773295.0,0.8979095860857368,19.03,19.67,18.96,19.62,0.05,0.15,1.0,1.0,0.15,0.05,0.4,0.15,0.8,0.9333333333333333,0.15,0.05,0.6,0.45,0.35,0.11666666666666667,0.8,0.9333333333333333
20260512,4965.018,4971.303,4926.79,4948.047,27381200100,,0.8989189264509296,-0.0765372527407715,-3.790000000000873,,0.5995741737750715,0.8445151184316704,0.32455107016721857,73739,44212,105335,88957,"{""2605"": {""call_vol"": 51143, ""put_vol"": 32384, ""call_oi"": 34992, ""put_oi"": 33217}, ""2606"": {""call_vol"": 18685, ""put_vol"": 9446, ""call_oi"": 41904, ""put_oi"": 34341}, ""2607"": {""call_vol"": 1179, ""put_vol"": 844, ""call_oi"": 2303, ""put_oi"": 3972}, ""2609"": {""call_vol"": 1907, ""put_vol"": 815, ""call_oi"": 17366, ""put_oi"": 8396}, ""2612"": {""call_vol"": 616, ""put_vol"": 381, ""call_oi"": 6345, ""put_oi"": 6155}, ""2703"": {""call_vol"": 209, ""put_vol"": 342, ""call_oi"": 2425, ""put_oi"": 2876}}",0.80539405953789,0.9355822436551362,420203.0,338429.0,646980.0,605303.0,0.505710399973783,0.6750225026087096,61029.0,30863.0,125541.0,84743.0,554971.0,413504.0,0.7450911849447989,877856.0,779003.0,0.8873926931068421,20.62,20.62,20.54,20.54,0.05,0.13333333333333333,1.0,1.0,0.1,0.03333333333333333,0.6,0.3333333333333333,0.75,0.9166666666666666,0.4,0.15,0.6,0.45,0.55,0.23333333333333334,0.75,0.9
20260513,4919.425,5001.12,4919.425,4998.342,26845453700,,1.651055456829729,1.0164616463829157,50.29500000000007,,0.6464430962064137,0.9171866926348424,0.3460148626039679,89994,58176,100636,92302,"{""2605"": {""call_vol"": 61739, ""put_vol"": 43166, ""call_oi"": 29783, ""put_oi"": 34010}, ""2606"": {""call_vol"": 22685, ""put_vol"": 12407, ""call_oi"": 43113, ""put_oi"": 36411}, ""2607"": {""call_vol"": 1077, ""put_vol"": 771, ""call_oi"": 2435, ""put_oi"": 4171}, ""2609"": {""call_vol"": 2705, ""put_vol"": 959, ""call_oi"": 16805, ""put_oi"": 8436}, ""2612"": {""call_vol"": 1344, ""put_vol"": 535, ""call_oi"": 5968, ""put_oi"": 6277}, ""2703"": {""call_vol"": 444, ""put_vol"": 338, ""call_oi"": 2532, ""put_oi"": 2997}}",1.047740803159186,0.9512924385721631,501395.0,525332.0,641810.0,610549.0,0.6275950693682004,0.7044387065043649,80152.0,50303.0,121995.0,85938.0,671541.0,633811.0,0.943815790845235,864441.0,788789.0,0.9124844841926748,21.0,21.0,20.0,20.0,0.15,0.21666666666666667,1.0,1.0,0.25,0.08333333333333333,1.0,0.9,0.8,0.9333333333333333,0.6,0.26666666666666666,0.8,0.5666666666666667,1.0,0.6666666666666666,0.85,0.95
20260514,5027.641,5030.519,4913.604,4914.597,28069537900,,2.3390756374813884,-1.675455581070684,-83.74499999999989,,0.7813432707071752,0.8748512322325325,0.5483425271352891,115926,90578,103349,90415,"{""2605"": {""call_vol"": 77885, ""put_vol"": 68213, ""call_oi"": 29325, ""put_oi"": 30039}, ""2606"": {""call_vol"": 30470, ""put_vol"": 18390, ""call_oi"": 46318, ""put_oi"": 38036}, ""2607"": {""call_vol"": 1895, ""put_vol"": 1743, ""call_oi"": 2849, ""put_oi"": 4668}, ""2609"": {""call_vol"": 4456, ""put_vol"": 1503, ""call_oi"": 15975, ""put_oi"": 8294}, ""2612"": {""call_vol"": 977, ""put_vol"": 371, ""call_oi"": 6273, ""put_oi"": 6388}, ""2703"": {""call_vol"": 243, ""put_vol"": 358, ""call_oi"": 2609, ""put_oi"": 2990}}",1.0864342706756622,0.928579153084398,657355.0,714173.0,647290.0,601060.0,0.6708852154405683,0.7125484356486373,88261.0,59213.0,124908.0,89003.0,861542.0,863964.0,1.0028112384538421,875547.0,780478.0,0.8914175938013608,20.46,20.46,19.27,19.27,0.85,0.7833333333333333,0.95,0.9833333333333333,0.7,0.4,1.0,0.9,0.6,0.8666666666666667,0.7,0.31666666666666665,0.8,0.5833333333333334,1.0,0.8,0.7,0.9
20260515,4911.622,4935.617,4832.69,4859.593,27696776900,,2.09431210738135,-1.1191965485674582,-55.003999999999905,,0.7640389010890513,0.7998854398986022,0.7077372242012681,133878,102288,82053,65633,"{""2605"": {""call_vol"": 77920, ""put_vol"": 62061, ""call_oi"": 0, ""put_oi"": 0}, ""2606"": {""call_vol"": 49004, ""put_vol"": 34875, ""call_oi"": 53048, ""put_oi"": 41651}, ""2607"": {""call_vol"": 2183, ""put_vol"": 2509, ""call_oi"": 3415, ""put_oi"": 5797}, ""2609"": {""call_vol"": 3081, ""put_vol"": 1727, ""call_oi"": 16443, ""put_oi"": 8450}, ""2612"": {""call_vol"": 1154, ""put_vol"": 691, ""call_oi"": 6592, ""put_oi"": 6626}, ""2703"": {""call_vol"": 536, ""put_vol"": 425, ""call_oi"": 2555, ""put_oi"": 3109}}",1.2000765110941087,0.8742571869006013,883532.0,1060306.0,679848.0,594362.0,0.821354575262004,0.691023928494863,99426.0,81664.0,121278.0,83806.0,1116836.0,1244258.0,1.1140919526233037,883179.0,743801.0,0.842186012122118,19.51,19.93,19.08,19.5,0.8,0.7166666666666667,0.75,0.9166666666666666,1.0,0.6833333333333333,1.0,0.9333333333333333,0.4,0.7333333333333333,0.9,0.48333333333333334,0.65,0.5,1.0,0.9166666666666666,0.5,0.7833333333333333
20260518,4836.329,4868.601,4806.146,4833.524,23907758700,,1.285189932572541,-0.5364441013887222,-26.068999999999505,,0.6728376666914997,0.7761249077944431,0.745640991309068,53692,36126,89474,69443,"{""2606"": {""call_vol"": 46842, ""put_vol"": 30986, ""call_oi"": 59289, ""put_oi"": 44064}, ""2607"": {""call_vol"": 2621, ""put_vol"": 2725, ""call_oi"": 4059, ""put_oi"": 6657}, ""2608"": {""call_vol"": 502, ""put_vol"": 567, ""call_oi"": 286, ""put_oi"": 252}, ""2609"": {""call_vol"": 2921, ""put_vol"": 1182, ""call_oi"": 16540, ""put_oi"": 8639}, ""2612"": {""call_vol"": 559, ""put_vol"": 401, ""call_oi"": 6676, ""put_oi"": 6683}, ""2703"": {""call_vol"": 247, ""put_vol"": 265, ""call_oi"": 2624, ""put_oi"": 3148}}",1.3353812060426984,0.8448987455159331,576696.0,770109.0,711129.0,600832.0,0.7796536581735183,0.6847197435388988,80614.0,62851.0,121032.0,82873.0,711002.0,869086.0,1.2223397402538951,921635.0,753148.0,0.8171868472877006,20.37,20.43,19.05,19.09,0.45,0.35,0.65,0.8333333333333334,1.0,0.6833333333333333,1.0,0.9833333333333333,0.35,0.65,0.85,0.45,0.5,0.4666666666666667,1.0,0.95,0.4,0.7
20260519,4818.705,4854.525,4773.534,4852.883,23228085200,,1.6756097621528305,0.40051523484727625,19.35899999999947,,0.7368562231759657,0.7586004774490579,0.8634557230387744,63376,46699,93832,71181,"{""2606"": {""call_vol"": 57478, ""put_vol"": 41260, ""call_oi"": 62045, ""put_oi"": 45122}, ""2607"": {""call_vol"": 2898, ""put_vol"": 3347, ""call_oi"": 4807, ""put_oi"": 7008}, ""2608"": {""call_vol"": 313, ""put_vol"": 374, ""call_oi"": 432, ""put_oi"": 345}, ""2609"": {""call_vol"": 2103, ""put_vol"": 1091, ""call_oi"": 17170, ""put_oi"": 8690}, ""2612"": {""call_vol"": 412, ""put_vol"": 348, ""call_oi"": 6708, ""put_oi"": 6771}, ""2703"": {""call_vol"": 172, ""put_vol"": 279, ""call_oi"": 2670, ""put_oi"": 3245}}",1.000620491932982,0.8516015868882935,802589.0,803087.0,714354.0,608345.0,1.0939919219118142,0.6641083628168659,59420.0,65005.0,126907.0,84280.0,925385.0,914791.0,0.9885517919568612,935093.0,763806.0,0.8168235672815432,19.4,19.44,18.61,18.84,0.7,0.5666666666666667,0.45,0.7333333333333333,1.0,0.7333333333333333,0.8,0.7833333333333333,0.45,0.7,1.0,0.6833333333333333,0.3,0.38333333333333336,0.85,0.75,0.4,0.6666666666666666
20260520,4829.613,4866.212,4825.643,4850.7,22002320600,,0.835977294321755,-0.04498356956060823,-2.1829999999999927,,0.6144858345373453,0.7729486699138254,0.6177368257300664,47757,29346,93415,72205,"{""2606"": {""call_vol"": 42921, ""put_vol"": 25327, ""call_oi"": 60763, ""put_oi"": 45357}, ""2607"": {""call_vol"": 1914, ""put_vol"": 1899, ""call_oi"": 5214, ""put_oi"": 7588}, ""2608"": {""call_vol"": 294, ""put_vol"": 408, ""call_oi"": 505, ""put_oi"": 436}, ""2609"": {""call_vol"": 1958, ""put_vol"": 1045, ""call_oi"": 17430, ""put_oi"": 8641}, ""2612"": {""call_vol"": 411, ""put_vol"": 385, ""call_oi"": 6801, ""put_oi"": 6797}, ""2703"": {""call_vol"": 259, ""put_vol"": 282, ""call_oi"": 2702, ""put_oi"": 3386}}",1.151611769473831,0.8564801683389246,594657.0,684814.0,715699.0,612982.0,1.0461190632590398,0.6654014015244653,65461.0,68480.0,130144.0,86598.0,707875.0,782640.0,1.105618929895815,939258.0,771785.0,0.8216964880788878,19.09,19.1,18.37,18.39,0.1,0.1,0.6,0.8,0.75,0.5,0.9,0.9166666666666666,0.5,0.7166666666666667,0.95,0.65,0.35,0.4,0.9,0.9,0.5,0.7
20260521,4886.239,4937.933,4780.711,4783.098,28734250700,,3.24122291628012,-1.393654524089305,-67.60199999999986,,0.6316184555527362,0.7599206140857494,0.5805019063607342,94584,59741,95231,72368,"{""2606"": {""call_vol"": 83976, ""put_vol"": 51983, ""call_oi"": 61516, ""put_oi"": 44726}, ""2607"": {""call_vol"": 5385, ""put_vol"": 4408, ""call_oi"": 6035, ""put_oi"": 8134}, ""2608"": {""call_vol"": 509, ""put_vol"": 584, ""call_oi"": 686, ""put_oi"": 595}, ""2609"": {""call_vol"": 3440, ""put_vol"": 1644, ""call_oi"": 17493, ""put_oi"": 8750}, ""2612"": {""call_vol"": 939, ""put_vol"": 724, ""call_oi"": 6777, ""put_oi"": 6796}, ""2703"": {""call_vol"": 335, ""put_vol"": 398, ""call_oi"": 2724, ""put_oi"": 3367}}",0.8717258863427926,0.7902591991996618,1050017.0,915327.0,735689.0,581385.0,0.8322260333941061,0.6796408774843226,97083.0,80795.0,131877.0,89629.0,1241684.0,1055863.0,0.8503475924631387,962797.0,743382.0,0.7721066850021344,18.4,18.8,18.12,18.79,0.2,0.15,0.4,0.7166666666666667,0.55,0.4166666666666667,0.55,0.5166666666666667,0.1,0.36666666666666664,0.85,0.5166666666666667,0.55,0.4666666666666667,0.6,0.4666666666666667,0.1,0.35
20260522,4818.844,4851.349,4785.349,4845.096,28694043500,,1.3798588278977348,1.2961892062424818,61.99799999999959,,0.7721701120116565,0.7765057451912959,0.8731877327624704,54905,42396,95036,73796,"{""2606"": {""call_vol"": 49027, ""put_vol"": 37909, ""call_oi"": 61018, ""put_oi"": 45668}, ""2607"": {""call_vol"": 2699, ""put_vol"": 2343, ""call_oi"": 6286, ""put_oi"": 8197}, ""2608"": {""call_vol"": 496, ""put_vol"": 500, ""call_oi"": 751, ""put_oi"": 783}, ""2609"": {""call_vol"": 1821, ""put_vol"": 703, ""call_oi"": 17453, ""put_oi"": 8723}, ""2612"": {""call_vol"": 740, ""put_vol"": 735, ""call_oi"": 6811, ""put_oi"": 7002}, ""2703"": {""call_vol"": 122, ""put_vol"": 206, ""call_oi"": 2717, ""put_oi"": 3423}}",0.9446820573751319,0.8293917752304116,645541.0,609831.0,709491.0,588446.0,0.8354832277558784,0.6656102510317152,65197.0,54471.0,131577.0,87579.0,765643.0,706698.0,0.9230124222385628,936104.0,749821.0,0.8010018117645048,18.87,18.92,18.32,18.41,0.9,0.75,0.7,0.8333333333333334,1.0,0.7333333333333333,0.7,0.6833333333333333,0.35,0.5666666666666667,0.85,0.5333333333333333,0.4,0.4166666666666667,0.7,0.6833333333333333,0.35,0.55
20260525,4873.196,4922.438,4857.135,4921.597,26474323600,,1.3478164312946512,1.5789367228224105,76.5010000000002,,0.5978146882717094,0.7899067183733361,0.4985784642034871,59122,35344,95410,75365,"{""2606"": {""call_vol"": 52593, ""put_vol"": 30232, ""call_oi"": 60461, ""put_oi"": 46699}, ""2607"": {""call_vol"": 3238, ""put_vol"": 2605, ""call_oi"": 6978, ""put_oi"": 8222}, ""2608"": {""call_vol"": 409, ""put_vol"": 613, ""call_oi"": 902, ""put_oi"": 1081}, ""2609"": {""call_vol"": 1614, ""put_vol"": 925, ""call_oi"": 17508, ""put_oi"": 8816}, ""2612"": {""call_vol"": 1109, ""put_vol"": 665, ""call_oi"": 6802, ""put_oi"": 7046}, ""2703"": {""call_vol"": 159, ""put_vol"": 304, ""call_oi"": 2759, ""put_oi"": 3501}}",0.8043994616758879,0.8734895359417653,635305.0,511039.0,659400.0,575979.0,1.0917162557853972,0.6793167448808679,74109.0,80906.0,132542.0,90038.0,768536.0,627289.0,0.8162129034944362,887352.0,741382.0,0.8354993283386976,19.17,19.17,18.24,18.78,0.05,0.06666666666666667,0.75,0.8833333333333333,0.35,0.23333333333333334,0.2,0.31666666666666665,0.6,0.7166666666666667,0.95,0.7333333333333333,0.55,0.48333333333333334,0.4,0.38333333333333336,0.6,0.7333333333333333
20260526,4900.115,4952.741,4892.683,4947.849,30279947600,,1.2202949571043706,0.5334040962720055,26.252000000000407,,0.5848986999955732,0.8069520282851106,0.46580579054543114,67769,39638,95598,77143,"{""2606"": {""call_vol"": 60057, ""put_vol"": 34469, ""call_oi"": 59834, ""put_oi"": 47634}, ""2607"": {""call_vol"": 4542, ""put_vol"": 3116, ""call_oi"": 7618, ""put_oi"": 8683}, ""2608"": {""call_vol"": 608, ""put_vol"": 576, ""call_oi"": 1206, ""put_oi"": 1390}, ""2609"": {""call_vol"": 1517, ""put_vol"": 765, ""call_oi"": 17429, ""put_oi"": 8850}, ""2612"": {""call_vol"": 824, ""put_vol"": 457, ""call_oi"": 6740, ""put_oi"": 7059}, ""2703"": {""call_vol"": 221, ""put_vol"": 255, ""call_oi"": 2771, ""put_oi"": 3527}}",0.7203678187200655,0.8974716164234362,664784.0,478889.0,664733.0,596579.0,0.5537135064907176,0.6540748089096969,93133.0,51569.0,140117.0,91647.0,825686.0,570096.0,0.690451333800016,900448.0,765369.0,0.8499868954120615,18.84,19.6,18.73,19.51,0.05,0.05,0.8,0.9166666666666666,0.35,0.21666666666666667,0.05,0.11666666666666667,0.7,0.8,0.35,0.2,0.2,0.35,0.05,0.11666666666666667,0.7,0.8
20260527,4940.945,4974.211,4891.343,4908.171,30170917500,,1.674828799342914,-0.8019242301048335,-39.677999999999884,,0.6793499157079057,0.7973259848948765,0.5000542862689783,67622,45939,97980,78122,"{""2606"": {""call_vol"": 57478, ""put_vol"": 38984, ""call_oi"": 61346, ""put_oi"": 47365}, ""2607"": {""call_vol"": 5109, ""put_vol"": 3802, ""call_oi"": 8412, ""put_oi"": 8914}, ""2608"": {""call_vol"": 871, ""put_vol"": 760, ""call_oi"": 1380, ""put_oi"": 1687}, ""2609"": {""call_vol"": 2832, ""put_vol"": 1513, ""call_oi"": 17371, ""put_oi"": 9292}, ""2612"": {""call_vol"": 898, ""put_vol"": 549, ""call_oi"": 6664, ""put_oi"": 7250}, ""2703"": {""call_vol"": 434, ""put_vol"": 331, ""call_oi"": 2807, ""put_oi"": 3614}}",0.8425720152140551,0.7664734727037966,709607.0,597895.0,551432.0,422658.0,0.8399277663615418,0.570536103443266,80295.0,67442.0,110128.0,62832.0,857524.0,711276.0,0.8294531698238183,759540.0,563612.0,0.7420438686573453,19.59,20.7,19.59,20.27,0.65,0.36666666666666664,0.7,0.8666666666666667,0.45,0.25,0.4,0.4166666666666667,0.05,0.23333333333333334,0.8,0.55,0.05,0.16666666666666666,0.5,0.4166666666666667,0.05,0.25
20260528,4889.266,4922.33,4843.227,4914.213,26743273100,,1.6116594144743541,0.12310084550841704,6.041999999999462,,0.6725195134971361,0.7889960238568589,0.6511201748402454,69311,46613,100600,79373,"{""2606"": {""call_vol"": 61691, ""put_vol"": 40473, ""call_oi"": 62444, ""put_oi"": 47842}, ""2607"": {""call_vol"": 3939, ""put_vol"": 3422, ""call_oi"": 9147, ""put_oi"": 9291}, ""2608"": {""call_vol"": 673, ""put_vol"": 768, ""call_oi"": 1518, ""put_oi"": 2003}, ""2609"": {""call_vol"": 1958, ""put_vol"": 1270, ""call_oi"": 17774, ""put_oi"": 9271}, ""2612"": {""call_vol"": 704, ""put_vol"": 333, ""call_oi"": 6817, ""put_oi"": 7268}, ""2703"": {""call_vol"": 346, ""put_vol"": 347, ""call_oi"": 2900, ""put_oi"": 3698}}",0.7631957357334963,0.7883963487433174,616847.0,470775.0,583799.0,460265.0,0.989934456928839,0.6315149246748386,98256.0,97267.0,117557.0,74239.0,784414.0,614655.0,0.7835849436649525,801956.0,613877.0,0.7654746644454309,20.48,20.75,19.21,19.24,0.5,0.3,0.6,0.8333333333333334,0.75,0.55,0.2,0.21666666666666667,0.15,0.3333333333333333,0.85,0.6333333333333333,0.1,0.2833333333333333,0.3,0.3,0.15,0.31666666666666665
20260529,4937.512,4954.07,4878.787,4892.121,33251861000,,1.5319441790577546,-0.4495531634465144,-22.091999999999643,,0.544718839700062,0.7820183168173808,0.4814027895688608,79083,43078,103839,81204,"{""2606"": {""call_vol"": 65715, ""put_vol"": 35527, ""call_oi"": 63431, ""put_oi"": 48550}, ""2607"": {""call_vol"": 7782, ""put_vol"": 4543, ""call_oi"": 11589, ""put_oi"": 9983}, ""2608"": {""call_vol"": 695, ""put_vol"": 695, ""call_oi"": 1507, ""put_oi"": 2303}, ""2609"": {""call_vol"": 3428, ""put_vol"": 1485, ""call_oi"": 17534, ""put_oi"": 9210}, ""2612"": {""call_vol"": 897, ""put_vol"": 509, ""call_oi"": 6969, ""put_oi"": 7390}, ""2703"": {""call_vol"": 566, ""put_vol"": 319, ""call_oi"": 2809, ""put_oi"": 3768}}",0.7999907194997811,0.7705913104089219,689618.0,551688.0,619776.0,477594.0,0.8867399443410015,0.6304507235041064,99894.0,88580.0,122736.0,77379.0,868595.0,683346.0,0.7867256891877112,846351.0,636177.0,0.7516704062498892,18.91,20.39,18.42,20.14,0.05,0.016666666666666666,0.55,0.8,0.4,0.21666666666666667,0.3,0.3,0.1,0.26666666666666666,0.8,0.5833333333333334,0.1,0.2833333333333333,0.35,0.31666666666666665,0.1,0.26666666666666666
20260601,4897.897,4918.794,4836.685,4844.256,29613405100,,1.6783926644496214,-0.9784099780034028,-47.86499999999978,,0.7057035490605428,0.7575577949021932,0.7205888110295232,59875,42254,109655,83070,"{""2606"": {""call_vol"": 50969, ""put_vol"": 35293, ""call_oi"": 66593, ""put_oi"": 49018}, ""2607"": {""call_vol"": 5197, ""put_vol"": 4312, ""call_oi"": 13602, ""put_oi"": 10863}, ""2608"": {""call_vol"": 505, ""put_vol"": 911, ""call_oi"": 1608, ""put_oi"": 2584}, ""2609"": {""call_vol"": 2357, ""put_vol"": 1110, ""call_oi"": 17956, ""put_oi"": 9228}, ""2612"": {""call_vol"": 620, ""put_vol"": 272, ""call_oi"": 7048, ""put_oi"": 7457}, ""2703"": {""call_vol"": 227, ""put_vol"": 356, ""call_oi"": 2848, ""put_oi"": 3920}}",0.8762229887299715,0.7868110593502329,563885.0,494089.0,661160.0,520208.0,0.7373882211851813,0.6057845981969681,76714.0,56568.0,128894.0,78082.0,700474.0,592911.0,0.8464425517578097,899709.0,681360.0,0.7573115307282688,20.39,20.7,19.47,19.78,0.7,0.45,0.1,0.5833333333333334,0.85,0.65,0.65,0.5666666666666667,0.15,0.31666666666666665,0.5,0.4166666666666667,0.1,0.23333333333333334,0.6,0.5166666666666667,0.15,0.31666666666666665
20260602,4860.612,4930.278,4831.997,4914.559,28173166200,,2.0288151575804405,1.4512651684799538,70.30299999999988,,0.6719807047473381,0.7807483120780195,0.5910890444482448,67996,45692,106640,83259,"{""2606"": {""call_vol"": 58323, ""put_vol"": 39613, ""call_oi"": 62821, ""put_oi"": 48749}, ""2607"": {""call_vol"": 6149, ""put_vol"": 3650, ""call_oi"": 14354, ""put_oi"": 11217}, ""2608"": {""call_vol"": 670, ""put_vol"": 658, ""call_oi"": 1750, ""put_oi"": 2753}, ""2609"": {""call_vol"": 2127, ""put_vol"": 1262, ""call_oi"": 17745, ""put_oi"": 9195}, ""2612"": {""call_vol"": 648, ""put_vol"": 296, ""call_oi"": 7131, ""put_oi"": 7403}, ""2703"": {""call_vol"": 79, ""put_vol"": 213, ""call_oi"": 2839, ""put_oi"": 3942}}",0.9076251319768794,0.8377847249133438,614691.0,557909.0,652867.0,546962.0,0.6299684267012766,0.6447276381909548,80131.0,50480.0,124375.0,80188.0,762818.0,654081.0,0.8574535472419371,883882.0,710409.0,0.8037373767086556,19.85,20.32,19.2,19.22,0.55,0.3,0.45,0.7666666666666667,0.65,0.45,0.65,0.6666666666666666,0.35,0.6,0.4,0.3,0.35,0.4,0.65,0.55,0.35,0.5666666666666667
